file_name,sensor,segment_id,signal,fault_class,fault_class_id,relative_path,folder,sampling_freq,original_fs,signal_length,augmentation
188_3.mat,FE,12000-72000_amp_shifted,"[-0.0553199   0.12630192  0.18917101 ...  0.06528192  0.19451283
  0.14027283]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,FE,12000-72000_time_stretched,"[-0.02753091  0.13060811  0.23340336 ...  0.249714    0.0711766
  0.05701437]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,FE,24000-84000_gaussian_noise,"[-0.23324089 -0.07047806 -0.01741564 ...  0.07132919  0.02027188
 -0.0153606 ]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,FE,24000-84000_masking,"[-0.23462909 -0.07232    -0.01088909 ...  0.05054182  0.02403818
 -0.00595818]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,FE,24000-84000_translated,"[ 0.26955636  0.19559273  0.08526364 ... -0.13292909 -0.16847273
  0.00205455]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,FE,24000-84000_amp_shifted,"[-0.25768333 -0.09537424 -0.03394333 ...  0.02748758  0.00098394
 -0.02901242]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,FE,24000-84000_time_stretched,"[-0.23462909 -0.09533832  0.00209832 ... -0.00032049 -0.09906827
 -0.14505817]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,FE,36000-96000_gaussian_noise,[0.02549398 0.11622491 0.12538537 ... 0.05519781 0.18588442 0.2362792 ],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,FE,36000-96000_masking,[0.02157273 0.11032909 0.10889091 ... 0.03657091 0.19394909 0.22538364],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,FE,36000-96000_translated,"[ 0.02547636 -0.20422182 -0.23462909 ...  0.16785636  0.28619818
  0.12471091]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,FE,36000-96000_amp_shifted,[0.12065532 0.20941168 0.2079735  ... 0.1356535  0.29303168 0.32446623],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,FE,36000-96000_time_stretched,[0.02157273 0.09491359 0.13563325 ... 0.31433225 0.27495193 0.14511591],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,FE,48000-108000_gaussian_noise,"[-0.09626988 -0.03285865  0.22357649 ...  0.04134287 -0.19483605
 -0.13700565]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,FE,48000-108000_masking,"[-0.08998909 -0.02383273  0.24346364 ...  0.03472182 -0.18100545
 -0.13786   ]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,FE,48000-108000_translated,"[ 0.32071455  0.07971636  0.07581273 ... -0.00308182  0.03903636
  0.16888364]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,FE,48000-108000_amp_shifted,"[-0.18607234 -0.11991598  0.14738039 ... -0.06136143 -0.2770887
 -0.23394325]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,FE,48000-108000_time_stretched,"[-0.08998909 -0.04394298  0.20630448 ...  0.03370162  0.04302065
  0.12438346]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,FE,60000-120000_gaussian_noise,"[-0.04271275 -0.12629801 -0.00788098 ...  0.0813044   0.00649122
 -0.03454276]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,FE,60000-120000_masking,"[-0.02712    -0.13375091 -0.0339     ...  0.07848364  0.01006727
 -0.02218909]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,FE,60000-120000_translated,"[-0.15552909 -0.02116182  0.03903636 ...  0.01335455 -0.02095636
 -0.04540545]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,FE,60000-120000_amp_shifted,"[ 0.06762712 -0.03900379  0.06084712 ...  0.17323076  0.10481439
  0.07255803]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,FE,60000-120000_time_stretched,"[-0.02712    -0.12959191 -0.06774145 ...  0.16795995  0.10483306
  0.07106112]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,0-60000_gaussian_noise,[0.04932854 0.05514627 0.04925774 ... 0.07512464 0.0552323  0.07905411],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,0-60000_masking,[0.04937128 0.06248866 0.0446635  ... 0.07085804 0.05419976 0.09005128],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,0-60000_translated,"[-0.02885021 -0.04941151 -0.04719846 ...  0.03995573 -0.00036214
  0.00442611]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,0-60000_amp_shifted,[0.04785789 0.06097527 0.04315011 ... 0.06934465 0.05268637 0.08853789],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,0-60000_time_stretched,[0.04937128 0.06137662 0.04847368 ... 0.01321575 0.04238658 0.03886479],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,12000-72000_gaussian_noise,"[-0.05958037 -0.0580276  -0.06452976 ...  0.05652036  0.01419077
  0.05460825]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,12000-72000_masking,"[-0.06462125 -0.06228748 -0.06244843 ...  0.04760083  0.01134694
  0.04719846]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,12000-72000_translated,"[-0.00768534  0.03649531 -0.01496831 ...  0.05508499  0.06824261
  0.00173021]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,12000-72000_amp_shifted,"[-0.11636277 -0.11402901 -0.11418995 ... -0.0041407  -0.04039458
 -0.00454307]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,12000-72000_time_stretched,"[-0.06462125 -0.06552066 -0.06182527 ...  0.04291871  0.00474345
  0.04695719]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,24000-84000_gaussian_noise,"[ 0.02134027  0.01468737 -0.0395913  ... -0.00425708 -0.03437261
 -0.04983866]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,24000-84000_masking,"[ 0.02607383  0.02108439 -0.03339703 ...  0.01166884 -0.02973543
 -0.0505784 ]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,24000-84000_translated,"[-0.0301378  -0.05645306 -0.06550647 ...  0.00953626  0.01110552
 -0.01456593]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,24000-84000_amp_shifted,[0.10336379 0.09837435 0.04389292 ... 0.0889588  0.04755453 0.02671156],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,24000-84000_time_stretched,"[ 0.02607383  0.02658907 -0.02859042 ...  0.09206347  0.00519323
  0.00996924]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,36000-96000_gaussian_noise,"[ 0.01012556  0.06258438  0.04553968 ... -0.0395575   0.02301162
  0.07117751]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,36000-96000_masking,"[-0.00112665  0.06200582  0.04007644 ... -0.05134291  0.0277638
  0.06534552]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,36000-96000_translated,"[ 0.01174932  0.01295644 -0.01182979 ... -0.03894979 -0.02764309
 -0.03041947]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,36000-96000_amp_shifted,[0.0673098  0.13044226 0.10851288 ... 0.01709354 0.09620024 0.13378196],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,36000-96000_time_stretched,"[-0.00112665  0.05577675  0.05268175 ...  0.10505176  0.11042028
  0.1233582 ]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,48000-108000_gaussian_noise,"[-0.04773196  0.01135872  0.08728612 ... -0.03029938  0.02413401
  0.03767042]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,48000-108000_masking,"[-0.04957246  0.03758172  0.09097674 ... -0.02019917  0.02229151
  0.05524593]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,48000-108000_translated,"[ 0.06397745  0.03999596 -0.01307715 ...  0.04309424  0.04816415
  0.01074338]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,48000-108000_amp_shifted,"[-0.04320957  0.04394461  0.09733963 ... -0.01383628  0.02865441
  0.06160883]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,48000-108000_time_stretched,"[-0.04957246  0.02428468  0.09552363 ...  0.06521464  0.06405201
  0.05875053]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
188_3.mat,BA,60000-120000_gaussian_noise,"[ 0.04478731  0.03522801  0.07023202 ...  0.03700637  0.00399388
 -0.01345609]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
188_3.mat,BA,60000-120000_masking,"[ 0.02993662  0.02430338  0.05440095 ...  0.02683834 -0.00438588
  0.00028166]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
188_3.mat,BA,60000-120000_translated,[0.03750125 0.04876772 0.07842267 ... 0.00680012 0.05307312 0.0492908 ],B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
188_3.mat,BA,60000-120000_amp_shifted,"[-0.04755335 -0.05318658 -0.02308901 ... -0.05065163 -0.08187584
 -0.0772083 ]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
188_3.mat,BA,60000-120000_time_stretched,"[ 0.02993662  0.02170956  0.05518728 ... -0.04439915 -0.00252362
  0.04563602]",B,1,12k_Drive_End_Bearing_Fault_Data/B/014/188_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,0-60000_gaussian_noise,"[ 0.0015208  -0.08465353  0.13567447 ...  0.04307705 -0.15783288
  0.02410697]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,0-60000_masking,"[-0.0027614  -0.09632403  0.11370459 ...  0.06351214 -0.15528798
  0.02501501]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,0-60000_translated,"[ 0.18891206 -0.06464918 -0.04499453 ...  0.03492355 -0.17120663
  0.10883154]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,0-60000_amp_shifted,"[ 0.065717   -0.02784563  0.18218299 ...  0.13199054 -0.08680958
  0.09349341]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,0-60000_time_stretched,"[-0.0027614  -0.09951922  0.05976381 ...  0.19227693 -0.08199291
 -0.13429584]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,12000-72000_gaussian_noise,"[-0.16989585 -0.08452029  0.17644037 ... -0.13202452 -0.02737235
  0.1695911 ]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,12000-72000_masking,"[-0.16438435 -0.07731912  0.1747802  ... -0.13758255 -0.00081218
  0.18111517]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,12000-72000_translated,"[ 0.09421238  0.08397896  0.05636499 ... -0.04353261  0.09762351
  0.14521701]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,12000-72000_amp_shifted,"[-0.25612316 -0.16905793  0.08304139 ... -0.22932136 -0.09255098
  0.08937636]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,12000-72000_time_stretched,"[-0.16438435 -0.10610904  0.150785   ...  0.00519566  0.17129568
  0.00984518]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,24000-84000_gaussian_noise,"[ 0.00525423  0.13002966 -0.01192727 ...  0.0196832   0.09493254
 -0.17675988]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,24000-84000_masking,"[-0.01640595  0.13076028 -0.02598962 ...  0.02891345  0.10379605
 -0.16990715]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,24000-84000_translated,"[ 0.08657792 -0.19492216  0.00406088 ... -0.14326778  0.05766447
  0.29287054]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,24000-84000_amp_shifted,"[ 0.06980492  0.21697115  0.06022125 ...  0.11512432  0.19000691
 -0.08369628]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,24000-84000_time_stretched,"[-0.01640595  0.13074369  0.02031649 ... -0.09358371 -0.24326918
 -0.03374517]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,36000-96000_gaussian_noise,"[-0.00956871  0.00212287  0.11132791 ... -0.05836161 -0.00578291
  0.01712568]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,36000-96000_masking,"[-0.02371553  0.00129948  0.10639501 ... -0.05392846 -0.01591864
  0.01299481]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,36000-96000_translated,"[-0.09080124 -0.04499453  0.2256224  ... -0.05344116  0.03703521
  0.11614112]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,36000-96000_amp_shifted,"[-0.10430043 -0.07928542  0.02581011 ... -0.13451337 -0.09650355
 -0.06759009]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,36000-96000_time_stretched,"[-0.02371553 -0.00803193  0.09804672 ... -0.18023806  0.02956097
  0.21336858]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,48000-108000_gaussian_noise,"[-0.0657911   0.07526406  0.16245066 ... -0.014594    0.1177342
  0.08085185]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,48000-108000_masking,"[-0.05717717  0.06789788  0.16032347 ... -0.02712667  0.1447297
  0.07325824]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,48000-108000_translated,"[-0.34696144 -0.03963417  0.30277908 ... -0.08089269  0.30440343
  0.06302483]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,48000-108000_amp_shifted,"[-0.02188639  0.10318866  0.19561425 ...  0.00816411  0.18002048
  0.10854902]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,48000-108000_time_stretched,"[-0.05717717  0.05184485  0.16071569 ...  0.25947157  0.16127153
 -0.14017104]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,DE,60000-120000_gaussian_noise,"[ 0.1927325   0.01456708 -0.11181621 ...  0.41841301  0.16553854
 -0.12432565]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,DE,60000-120000_masking,"[ 0.19216076 -0.00682228 -0.11906495 ...  0.40218938  0.17283098
 -0.12377557]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,DE,60000-120000_translated,"[ 0.16373461  0.21490168 -0.00779689 ...  0.24673896 -0.06107561
 -0.09762351]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,DE,60000-120000_amp_shifted,"[ 0.21502255  0.01603952 -0.09620316 ...  0.42505117  0.19569277
 -0.10091378]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,DE,60000-120000_time_stretched,"[ 0.19216076  0.02707052 -0.14186428 ...  0.04568193  0.00138452
 -0.06445144]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,FE,0-60000_gaussian_noise,"[-0.24831935  0.12733203  0.01425514 ...  0.06291471 -0.06144307
  0.145416  ]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,FE,0-60000_masking,"[-0.24716182  0.14279091  0.00328727 ...  0.07540182 -0.06821091
  0.13806545]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,FE,0-60000_translated,"[-0.06410182  0.13395636  0.11238364 ... -0.15347455  0.21408364
  0.02362727]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,FE,0-60000_amp_shifted,"[-0.18915501  0.20079772  0.06129408 ...  0.13340863 -0.0102041
  0.19607226]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,FE,0-60000_time_stretched,"[-0.24716182  0.10041237  0.09069315 ...  0.0614266  -0.04669264
 -0.06457505]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,FE,12000-72000_gaussian_noise,"[-0.12084319  0.21726389  0.02342573 ...  0.13264056 -0.13113823
  0.20866238]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,FE,12000-72000_masking,"[-0.12306727  0.20935818  0.02321636 ...  0.12183455 -0.13744909
  0.20730364]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,FE,12000-72000_translated,"[ 0.03205091  0.02136727 -0.04417273 ... -0.01725818 -0.15778909
 -0.05341818]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,FE,12000-72000_amp_shifted,"[-0.10971112  0.22271434  0.03657252 ...  0.1351907  -0.12409294
  0.22065979]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,FE,12000-72000_time_stretched,"[-0.12306727  0.17311495  0.11450672 ...  0.08633732 -0.10349429
 -0.08809925]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,FE,24000-84000_gaussian_noise,"[-0.01876227  0.1184602   0.22896263 ...  0.15137536 -0.02205606
  0.11779524]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,FE,24000-84000_masking,"[-0.02527091  0.10683636  0.22312364 ...  0.14792727 -0.03081818
  0.11772545]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,FE,24000-84000_translated,"[ 0.14196909 -0.02218909 -0.01314909 ...  0.20524909 -0.09183818
 -0.04643273]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,FE,24000-84000_amp_shifted,"[ 0.00334668  0.13545396  0.25174123 ...  0.17654487 -0.00220059
  0.14634305]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
118_0.mat,FE,24000-84000_time_stretched,"[-0.02527091  0.07875457  0.24362507 ...  0.12391195  0.05161537
 -0.05908088]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,time_stretched
118_0.mat,FE,36000-96000_gaussian_noise,"[-0.06502222 -0.08079146  0.17633953 ... -0.02960021  0.11901495
  0.11202515]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,gaussian_noise
118_0.mat,FE,36000-96000_masking,"[-0.06903273 -0.08916727  0.18121091 ... -0.01828545  0.11464364
  0.11793091]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,masking
118_0.mat,FE,36000-96000_translated,"[-0.01438182  0.00904     0.08896182 ... -0.04828182 -0.08218182
  0.14340727]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,translated
118_0.mat,FE,36000-96000_amp_shifted,"[-0.15992754 -0.18006209  0.09031609 ... -0.10918027  0.02374882
  0.02703609]",B,0,12k_Drive_End_Bearing_Fault_Data/B/007/118_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,amp_shifted
